oldfam,,,,,,,,,,
1,0.1045,0.5,453.1RGQL,494.1RGQL,50.1QL,166.1QL,,,,
2,0.0971,0.5,158.1RGQL,247.1RGQL,,,,,,
3,0.3463,0.5,221.1RGQL,233.1RGQL,218.1RGQL,,,,,
4,0.5313,0.5,182.1RGQL,201.1RGQL,299.1RGQL,,,,,
5,0.3179,0.5,52.1RGQL,121.1RGQL,115.1RGQL,,,,,
6,0.153,0.5,335.1RGQL,310.1RGQL,200.1RGQL,220.1RGQL,,,,
7,0.3613,0.5,491.1RGQL,275.1RGQL,32.1RGQL,,,,,
8,0.9952,0.5,249.1RGQL,53.1RGQL,140.1RGQL,503.1RGQL,,,,
9,0.1445,0.5,6.1RGQL,404.1RGQL,30.1QL,,,,,
10,0.7852,0.5,355.1RGQL,64.1RGQL,474.1RGQL,,,,,
11,0.1593,0.5,4.1RGQL,235.1RGQL,510.1RGQL,516.1QL,97.1QL,,,
12,0.1316,0.5,148.1RGQL,86.1QL,438.1QL,470.1QL,,,,
13,0.4392,0.5,159.1RGQL,290.1RGQL,196.1RGQL,,,,,
14,0.2581,0.5,291.1RGQL,496.1RGQL,164.1QL,138.1QL,,,,
15,0.1036,0.5,511.1RGQL,387.1RGQL,,,,,,
16,0.1497,0.5,242.1RGQL,28.1RGQL,495.1QL,424.1QL,,,,
17,0.0672,0.5,103.1RGQL,54.1RGQL,,,,,,
18,0.0742,0.5,365.1RGQL,471.1RGQL,100.1QL,287.1QL,345.1QL,,,
19,0.1725,0.5,179.1RGQL,482.1RGQL,1.1QL,203.1QL,225.1QL,,,
20,0.0984,0.5,405.1RGQL,331.1RGQL,376.1QL,190.1QL,,,,
21,0.094,0.5,312.1RGQL,132.1QL,,,,,,
22,0.0515,0.5,146.1RGQL,31.1RGQL,289.1QL,394.1QL,,,,
23,0.1041,0.5,90.1RGQL,195.1RGQL,443.1RGQL,,,,,
24,0.094,0.5,366.1RGQL,385.1RGQL,,,,,,
25,0.0954,0.5,124.1RGQL,18.1RGQL,,,,,,
26,0.2472,0.5,55.1RGQL,373.1RGQL,526.1QL,452.1QL,505.1QL,391.1QL,480.1QL,
27,0.1813,0.5,175.1RGQL,514.1RGQL,214.1RGQL,,,,,
28,0.085,0.5,264.1RGQL,319.1RGQL,303.1QL,112.1QL,118.1QL,,,
29,0.0904,0.5,14.1RGQL,388.1RGQL,147.1QL,379.1QL,,,,
30,0.0977,0.5,33.1RGQL,377.1RGQL,,,,,,
31,0.2336,0.5,177.1RGQL,61.1RGQL,36.1QL,446.1QL,108.1QL,318.1QL,163.1QL,
32,0.1414,0.5,80.1RGQL,375.1RGQL,280.1QL,248.1QL,342.1QL,,,
33,0.0935,0.5,328.1RGQL,426.1RGQL,,,,,,
34,0.5956,0.5,277.1RGQL,96.1RGQL,414.1RGQL,213.1QL,408.1QL,,,
35,0.0761,0.5,504.1RGQL,5.1RGQL,45.1QL,428.1QL,,,,
36,0.1059,0.5,193.1RGQL,448.1RGQL,255.1QL,67.1QL,,,,
37,0.4295,0.5,176.1RGQL,390.1RGQL,161.1QL,150.1QL,439.1QL,72.1QL,,
38,0.0962,0.5,136.1RGQL,122.1QL,431.1QL,,,,,
39,0.2127,0.5,478.1RGQL,259.1RGQL,324.1QL,,,,,
40,0.3287,0.5,133.1RGQL,119.1RGQL,66.1RGQL,297.1RGQL,174.1QL,341.1QL,,
41,0.4847,0.5,488.1RGQL,106.1RGQL,466.1RGQL,26.1RGQL,,,,
42,0.4078,0.5,237.1RGQL,292.1RGQL,476.1RGQL,228.1RGQL,130.1QL,329.1QL,419.1QL,98.1QL
43,0.1604,0.5,215.1RGQL,502.1RGQL,120.1QL,322.1QL,,,,
44,0.1074,0.5,104.1RGQL,21.1RGQL,498.1QL,513.1QL,294.1QL,,,
45,0.0988,0.5,154.1RGQL,89.1RGQL,315.1QL,276.1QL,384.1QL,343.1QL,,
46,0.2344,0.5,127.1RGQL,492.1RGQL,483.1RGQL,184.1QL,,,,
47,0.1308,0.5,105.1RGQL,415.1QL,23.1QL,273.1QL,403.1QL,481.1QL,434.1QL,
48,0.1045,0.5,500.1RGQL,85.1RGQL,418.1QL,,,,,
49,0.1189,0.5,269.1RGQL,400.1RGQL,153.1RGQL,392.1QL,,,,
50,0.0486,0.5,178.1RGQL,354.1QL,524.1QL,35.1QL,288.1QL,,,
51,0.7558,0.5,337.1RGQL,68.1RGQL,10.1RGQL,251.1QL,252.1QL,111.1QL,,
52,0.0957,0.5,188.1RGQL,487.1RGQL,162.1QL,,,,,
53,0.146,0.5,65.1RGQL,17.1RGQL,360.1RGQL,226.1RGQL,,,,
54,0.1307,0.5,507.1RGQL,454.1RGQL,181.1QL,141.1QL,,,,
55,0.399,0.5,57.1RGQL,467.1RGQL,209.1RGQL,198.1QL,91.1QL,,,
56,0.054,0.5,240.1RGQL,353.1QL,116.1QL,410.1QL,363.1QL,87.1QL,460.1QL,
57,0.15,0.5,519.1RGQL,110.1QL,129.1QL,24.1QL,,,,
58,0.2866,0.5,117.1RGQL,485.1QL,393.1QL,,,,,
59,0.1467,0.5,350.1RGQL,359.1RGQL,13.1QL,499.1QL,11.1QL,,,
60,0.2301,0.5,361.1RGQL,326.1RGQL,101.1QL,25.1QL,473.1QL,71.1QL,,
61,0.5041,0.5,325.1RGQL,102.1RGQL,316.1RGQL,173.1QL,508.1QL,386.1QL,,
62,0.1162,0.5,339.1RGQL,442.1RGQL,278.1RGQL,46.1QL,417.1QL,381.1QL,,
63,0.0836,0.5,114.1RGQL,70.1RGQL,199.1QL,229.1QL,48.1QL,,,
64,0.1525,0.5,183.1RGQL,421.1RGQL,515.1RGQL,63.1QL,212.1QL,144.1QL,321.1QL,
65,0.0847,0.5,206.1RGQL,128.1QL,,,,,,
66,0.0978,0.5,207.1RGQL,62.1QL,432.1QL,,,,,
67,0.2169,0.5,239.1RGQL,230.1RGQL,94.1QL,93.1QL,123.1QL,151.1QL,261.1QL,
68,0.2354,0.5,168.1RGQL,521.1RGQL,444.1RGQL,372.1RGQL,169.1QL,,,
69,0.4372,0.5,464.1RGQL,436.1RGQL,284.1QL,380.1QL,143.1QL,,,
70,0.0961,0.5,84.1RGQL,8.1QL,223.1QL,,,,,
71,0.1126,0.5,509.1RGQL,270.1RGQL,137.1QL,81.1QL,327.1QL,,,
72,0.1146,0.5,279.1RGQL,455.1QL,445.1QL,171.1QL,,,,
73,0.2695,0.5,461.1RGQL,458.1RGQL,256.1RGQL,180.1RGQL,356.1QL,254.1QL,,
74,0.0993,0.5,437.1RGQL,433.1RGQL,367.1QL,49.1QL,211.1QL,262.1QL,,
75,0.1984,0.5,429.1RGQL,520.1QL,411.1QL,518.1QL,149.1QL,,,
76,0.1231,0.5,192.1RGQL,472.1RGQL,126.1QL,309.1QL,484.1QL,486.1QL,236.1QL,
77,0.7722,0.5,246.1RGQL,227.1RGQL,423.1QL,232.1QL,,,,
78,0.5602,0.5,82.1RGQL,194.1RGQL,413.1RGQL,371.1QL,265.1QL,,,
79,0.1762,0.5,396.1RGQL,197.1RGQL,260.1RGQL,435.1QL,,,,
80,0.0781,0.5,258.1RGQL,477.1QL,156.1QL,,,,,
81,0.1537,0.5,253.1RGQL,364.1RGQL,333.1RGQL,441.1RGQL,456.1QL,,,
82,0.0819,0.5,305.1RGQL,170.1RGQL,224.1RGQL,336.1QL,,,,
83,0.0935,0.5,131.1RGQL,397.1RGQL,29.1QL,,,,,
84,0.1866,0.5,440.1RGQL,323.1QL,39.1QL,306.1QL,139.1QL,244.1QL,490.1QL,
85,0.0967,0.5,113.1RGQL,41.1RGQL,210.1QL,362.1QL,,,,
86,0.0912,0.5,370.1RGQL,523.1RGQL,296.1RGQL,,,,,
87,0.1297,0.5,34.1RGQL,420.1RGQL,352.1RGQL,406.1RGQL,145.1QL,20.1QL,271.1QL,
88,0.0882,0.5,347.1RGQL,358.1RGQL,282.1QL,9.1QL,,,,
89,0.1046,0.5,383.1RGQL,274.1QL,238.1QL,349.1QL,216.1QL,88.1QL,501.1QL,
90,0.0971,0.5,134.1RGQL,40.1RGQL,74.1QL,243.1QL,,,,
91,0.1016,0.5,37.1RGQL,186.1QL,167.1QL,69.1QL,172.1QL,409.1QL,,
92,0.096,0.5,399.1RGQL,378.1QL,16.1QL,357.1QL,99.1QL,402.1QL,,
93,0.0754,0.5,83.1QL,160.1QL,,,,,,
94,0.2469,0.5,298.1QL,334.1QL,286.1QL,204.1QL,281.1QL,,,
95,0.1266,0.5,475.1QL,51.1QL,401.1QL,398.1QL,,,,
96,0.0675,0.5,302.1QL,241.1QL,272.1QL,525.1QL,,,,
97,0.187,0.5,395.1QL,469.1QL,77.1QL,155.1QL,283.1QL,27.1QL,479.1QL,222.1QL
98,0.1008,0.5,217.1QL,263.1QL,135.1QL,59.1QL,,,,
99,0.0977,0.5,301.1QL,340.1QL,427.1QL,245.1QL,332.1QL,285.1QL,,
100,0.0967,0.5,422.1QL,44.1QL,191.1QL,60.1QL,257.1QL,,,
101,0.1016,0.5,76.1QL,369.1QL,208.1QL,320.1QL,300.1QL,165.1QL,416.1QL,
102,0.1014,0.5,22.1QL,12.1QL,142.1QL,374.1QL,317.1QL,463.1QL,489.1QL,
103,0.0915,0.5,250.1QL,425.1QL,449.1QL,497.1QL,,,,
104,0.0979,0.5,205.1QL,231.1QL,267.1QL,382.1QL,,,,
105,0.0498,0.5,202.1QL,56.1QL,268.1QL,187.1QL,522.1QL,330.1QL,295.1QL,7.1QL
106,0.092,0.5,189.1QL,107.1QL,308.1QL,412.1QL,185.1QL,,,
107,0.0764,0.5,450.1QL,407.1QL,109.1QL,38.1QL,95.1QL,157.1QL,219.1QL,19.1QL
108,0.082,0.5,307.1QL,314.1QL,152.1QL,,,,,
109,0.0938,0.5,79.1QL,459.1QL,468.1QL,493.1QL,,,,
110,0.0756,0.5,3.1QL,47.1QL,78.1QL,125.1QL,,,,
111,0.0932,0.5,266.1QL,512.1QL,368.1QL,92.1QL,338.1QL,,,
112,0.0973,0.5,234.1QL,42.1QL,389.1QL,506.1QL,465.1QL,430.1QL,,