distance, name1, name2, year
5.7104873731766, '58.6RGSYD8', '132.14RGSYD8', 2018
2.1645020947526556, '65.18RGSYD8', '81.19RGSYD8', 2018
0.0, '100.18RGSYD8', '163.18RGSYD8', 2018
0.0, '51.19RGSYD8', '130.19RGSYD8', 2018
0.0, '102.2RGSYD8', '123.2RGSYD8', 2018
3.3557954731169453, '73.13RGSYD8', '86.2RGSYD8', 2018
0.0, '94.14SYD8', '116.14SYD8', 2018
0.0, '25.3RGSYD8', '27.1RGSYD8', 2018
0.0, '25.3RGSYD8', '42.1RGSYD8', 2018
0.0, '25.3RGSYD8', '43.1RGSYD8', 2018
0.0, '25.3RGSYD8', '44.1RGSYD8', 2018
0.0, '25.3RGSYD8', '67.3RGSYD8', 2018
0.0, '25.3RGSYD8', '103.1RGSYD8', 2018
0.0, '25.3RGSYD8', '120.1RGSYD8', 2018
0.0, '25.3RGSYD8', '140.1RGSYD8', 2018
0.0, '25.3RGSYD8', '150.1RGSYD8', 2018
0.0, '25.3RGSYD8', '157.1RGSYD8', 2018
0.0, '27.1RGSYD8', '42.1RGSYD8', 2018
0.0, '27.1RGSYD8', '43.1RGSYD8', 2018
0.0, '27.1RGSYD8', '44.1RGSYD8', 2018
0.0, '27.1RGSYD8', '67.3RGSYD8', 2018
0.0, '27.1RGSYD8', '103.1RGSYD8', 2018
0.0, '27.1RGSYD8', '120.1RGSYD8', 2018
0.0, '27.1RGSYD8', '140.1RGSYD8', 2018
0.0, '27.1RGSYD8', '150.1RGSYD8', 2018
0.0, '27.1RGSYD8', '157.1RGSYD8', 2018
0.0, '42.1RGSYD8', '43.1RGSYD8', 2018
0.0, '42.1RGSYD8', '44.1RGSYD8', 2018
0.0, '42.1RGSYD8', '67.3RGSYD8', 2018
0.0, '42.1RGSYD8', '103.1RGSYD8', 2018
0.0, '42.1RGSYD8', '120.1RGSYD8', 2018
0.0, '42.1RGSYD8', '140.1RGSYD8', 2018
0.0, '42.1RGSYD8', '150.1RGSYD8', 2018
0.0, '42.1RGSYD8', '157.1RGSYD8', 2018
0.0, '43.1RGSYD8', '44.1RGSYD8', 2018
0.0, '43.1RGSYD8', '67.3RGSYD8', 2018
0.0, '43.1RGSYD8', '103.1RGSYD8', 2018
0.0, '43.1RGSYD8', '120.1RGSYD8', 2018
0.0, '43.1RGSYD8', '140.1RGSYD8', 2018
0.0, '43.1RGSYD8', '150.1RGSYD8', 2018
0.0, '43.1RGSYD8', '157.1RGSYD8', 2018
0.0, '44.1RGSYD8', '67.3RGSYD8', 2018
0.0, '44.1RGSYD8', '103.1RGSYD8', 2018
0.0, '44.1RGSYD8', '120.1RGSYD8', 2018
0.0, '44.1RGSYD8', '140.1RGSYD8', 2018
0.0, '44.1RGSYD8', '150.1RGSYD8', 2018
0.0, '44.1RGSYD8', '157.1RGSYD8', 2018
0.0, '67.3RGSYD8', '103.1RGSYD8', 2018
0.0, '67.3RGSYD8', '120.1RGSYD8', 2018
0.0, '67.3RGSYD8', '140.1RGSYD8', 2018
0.0, '67.3RGSYD8', '150.1RGSYD8', 2018
0.0, '67.3RGSYD8', '157.1RGSYD8', 2018
0.0, '103.1RGSYD8', '120.1RGSYD8', 2018
0.0, '103.1RGSYD8', '140.1RGSYD8', 2018
0.0, '103.1RGSYD8', '150.1RGSYD8', 2018
0.0, '103.1RGSYD8', '157.1RGSYD8', 2018
0.0, '120.1RGSYD8', '140.1RGSYD8', 2018
0.0, '120.1RGSYD8', '150.1RGSYD8', 2018
0.0, '120.1RGSYD8', '157.1RGSYD8', 2018
0.0, '140.1RGSYD8', '150.1RGSYD8', 2018
0.0, '140.1RGSYD8', '157.1RGSYD8', 2018
0.0, '150.1RGSYD8', '157.1RGSYD8', 2018
0.0, '2.1RGSYD8', '3.1RGSYD8', 2018
0.0, '2.1RGSYD8', '16.1RGSYD8', 2018
0.0, '2.1RGSYD8', '28.1RGSYD8', 2018
0.0, '2.1RGSYD8', '70.1RGSYD8', 2018
0.0, '2.1RGSYD8', '74.1RGSYD8', 2018
0.0, '2.1RGSYD8', '76.1RGSYD8', 2018
0.0, '2.1RGSYD8', '79.1RGSYD8', 2018
0.0, '2.1RGSYD8', '91.1RGSYD8', 2018
0.0, '2.1RGSYD8', '92.1RGSYD8', 2018
0.0, '2.1RGSYD8', '122.1RGSYD8', 2018
0.0, '2.1RGSYD8', '123.1RGSYD8', 2018
0.0, '2.1RGSYD8', '141.1RGSYD8', 2018
0.0, '3.1RGSYD8', '16.1RGSYD8', 2018
0.0, '3.1RGSYD8', '28.1RGSYD8', 2018
0.0, '3.1RGSYD8', '70.1RGSYD8', 2018
0.0, '3.1RGSYD8', '74.1RGSYD8', 2018
0.0, '3.1RGSYD8', '76.1RGSYD8', 2018
0.0, '3.1RGSYD8', '79.1RGSYD8', 2018
0.0, '3.1RGSYD8', '91.1RGSYD8', 2018
0.0, '3.1RGSYD8', '92.1RGSYD8', 2018
0.0, '3.1RGSYD8', '122.1RGSYD8', 2018
0.0, '3.1RGSYD8', '123.1RGSYD8', 2018
0.0, '3.1RGSYD8', '141.1RGSYD8', 2018
0.0, '16.1RGSYD8', '28.1RGSYD8', 2018
0.0, '16.1RGSYD8', '70.1RGSYD8', 2018
0.0, '16.1RGSYD8', '74.1RGSYD8', 2018
0.0, '16.1RGSYD8', '76.1RGSYD8', 2018
0.0, '16.1RGSYD8', '79.1RGSYD8', 2018
0.0, '16.1RGSYD8', '91.1RGSYD8', 2018
0.0, '16.1RGSYD8', '92.1RGSYD8', 2018
0.0, '16.1RGSYD8', '122.1RGSYD8', 2018
0.0, '16.1RGSYD8', '123.1RGSYD8', 2018
0.0, '16.1RGSYD8', '141.1RGSYD8', 2018
0.0, '28.1RGSYD8', '70.1RGSYD8', 2018
0.0, '28.1RGSYD8', '74.1RGSYD8', 2018
0.0, '28.1RGSYD8', '76.1RGSYD8', 2018
0.0, '28.1RGSYD8', '79.1RGSYD8', 2018
0.0, '28.1RGSYD8', '91.1RGSYD8', 2018
0.0, '28.1RGSYD8', '92.1RGSYD8', 2018
0.0, '28.1RGSYD8', '122.1RGSYD8', 2018
0.0, '28.1RGSYD8', '123.1RGSYD8', 2018
0.0, '28.1RGSYD8', '141.1RGSYD8', 2018
0.0, '70.1RGSYD8', '74.1RGSYD8', 2018
0.0, '70.1RGSYD8', '76.1RGSYD8', 2018
0.0, '70.1RGSYD8', '79.1RGSYD8', 2018
0.0, '70.1RGSYD8', '91.1RGSYD8', 2018
0.0, '70.1RGSYD8', '92.1RGSYD8', 2018
0.0, '70.1RGSYD8', '122.1RGSYD8', 2018
0.0, '70.1RGSYD8', '123.1RGSYD8', 2018
0.0, '70.1RGSYD8', '141.1RGSYD8', 2018
0.0, '74.1RGSYD8', '76.1RGSYD8', 2018
0.0, '74.1RGSYD8', '79.1RGSYD8', 2018
0.0, '74.1RGSYD8', '91.1RGSYD8', 2018
0.0, '74.1RGSYD8', '92.1RGSYD8', 2018
0.0, '74.1RGSYD8', '122.1RGSYD8', 2018
0.0, '74.1RGSYD8', '123.1RGSYD8', 2018
0.0, '74.1RGSYD8', '141.1RGSYD8', 2018
0.0, '76.1RGSYD8', '79.1RGSYD8', 2018
0.0, '76.1RGSYD8', '91.1RGSYD8', 2018
0.0, '76.1RGSYD8', '92.1RGSYD8', 2018
0.0, '76.1RGSYD8', '122.1RGSYD8', 2018
0.0, '76.1RGSYD8', '123.1RGSYD8', 2018
0.0, '76.1RGSYD8', '141.1RGSYD8', 2018
0.0, '79.1RGSYD8', '91.1RGSYD8', 2018
0.0, '79.1RGSYD8', '92.1RGSYD8', 2018
0.0, '79.1RGSYD8', '122.1RGSYD8', 2018
0.0, '79.1RGSYD8', '123.1RGSYD8', 2018
0.0, '79.1RGSYD8', '141.1RGSYD8', 2018
0.0, '91.1RGSYD8', '92.1RGSYD8', 2018
0.0, '91.1RGSYD8', '122.1RGSYD8', 2018
0.0, '91.1RGSYD8', '123.1RGSYD8', 2018
0.0, '91.1RGSYD8', '141.1RGSYD8', 2018
0.0, '92.1RGSYD8', '122.1RGSYD8', 2018
0.0, '92.1RGSYD8', '123.1RGSYD8', 2018
0.0, '92.1RGSYD8', '141.1RGSYD8', 2018
0.0, '122.1RGSYD8', '123.1RGSYD8', 2018
0.0, '122.1RGSYD8', '141.1RGSYD8', 2018
0.0, '123.1RGSYD8', '141.1RGSYD8', 2018
0.0, '92.13RGSYD8', '185.13RGSYD8', 2018
0.0, '101.19SYD8', '144.19SYD8', 2018
0.0, '58.14SYD8', '65.14SYD8', 2018
0.0, '58.14SYD8', '104.14SYD8', 2018
0.0, '65.14SYD8', '104.14SYD8', 2018
0.0, '29.14SYD8', '92.14SYD8', 2018
0.0, '69.14SYD8', '125.14SYD8', 2018
0.0, '69.14SYD8', '137.14SYD8', 2018
0.0, '125.14SYD8', '137.14SYD8', 2018
0.0, '31.14RGSYD8', '36.14RGSYD8', 2018
0.0, '31.14RGSYD8', '100.14RGSYD8', 2018
0.0, '31.14RGSYD8', '135.14RGSYD8', 2018
0.0, '36.14RGSYD8', '100.14RGSYD8', 2018
0.0, '36.14RGSYD8', '135.14RGSYD8', 2018
0.0, '100.14RGSYD8', '135.14RGSYD8', 2018
0.0, '19.14RGSYD8', '42.14RGSYD8', 2018
0.0, '19.14RGSYD8', '121.14RGSYD8', 2018
0.0, '42.14RGSYD8', '121.14RGSYD8', 2018
2.1645020947526556, '76.19RGSYD8', '167.18RGSYD8', 2018
0.0, '76.13SYD8', '160.13SYD8', 2018
0.0, '14.15RGSYD8', '36.4RGSYD8', 2018
0.0, '5.15RGSYD8', '42.4RGSYD8', 2018
0.0, '18.4RGSYD8', '21.4RGSYD8', 2018
0.0, '18.4RGSYD8', '43.4RGSYD8', 2018
0.0, '21.4RGSYD8', '43.4RGSYD8', 2018
0.0, '2.4SYD8', '23.4SYD8', 2018
0.0, '2.4SYD8', '31.4SYD8', 2018
0.0, '23.4SYD8', '31.4SYD8', 2018
0.0, '8.4RGSYD8', '48.4RGSYD8', 2018
0.0, '38.17RGSYD8', '56.17RGSYD8', 2018
0.0, '3.4RGSYD8', '12.4RGSYD8', 2018
0.0, '13.4RGSYD8', '56.4RGSYD8', 2018
0.0, '33.4RGSYD8', '44.4RGSYD8', 2018
0.0, '55.4RGSYD8', '63.4RGSYD8', 2018
0.0, '11.4RGSYD8', '25.4RGSYD8', 2018
38.21475818642136, '8.1SYD8', '186.6SYD8', 2018
0.0, '54.17RGSYD8', '57.17RGSYD8', 2018
5.7104873731766, '84.6SYD8', '98.14SYD8', 2018
0.0, '30.19SYD8', '89.19SYD8', 2018
0.0, '25.19RGSYD8', '46.19RGSYD8', 2018
0.0, '25.19RGSYD8', '104.19RGSYD8', 2018
0.0, '25.19RGSYD8', '145.19RGSYD8', 2018
0.0, '46.19RGSYD8', '104.19RGSYD8', 2018
0.0, '46.19RGSYD8', '145.19RGSYD8', 2018
0.0, '104.19RGSYD8', '145.19RGSYD8', 2018
0.0, '3.19RGSYD8', '135.19RGSYD8', 2018
0.0, '13.2RGSYD8', '126.2RGSYD8', 2018
0.0, '79.12RGSYD8', '95.12RGSYD8', 2018
0.0, '79.12RGSYD8', '102.12RGSYD8', 2018
0.0, '95.12RGSYD8', '102.12RGSYD8', 2018
0.0, '18.12RGSYD8', '34.12RGSYD8', 2018
0.0, '18.12RGSYD8', '59.12RGSYD8', 2018
0.0, '18.12RGSYD8', '63.12RGSYD8', 2018
0.0, '34.12RGSYD8', '59.12RGSYD8', 2018
0.0, '34.12RGSYD8', '63.12RGSYD8', 2018
0.0, '59.12RGSYD8', '63.12RGSYD8', 2018
0.0, '2.12RGSYD8', '39.12RGSYD8', 2018
0.0, '16.12RGSYD8', '93.12RGSYD8', 2018
0.0, '3.12SYD8', '8.12SYD8', 2018
0.0, '3.12SYD8', '23.12SYD8', 2018
0.0, '3.12SYD8', '78.12SYD8', 2018
0.0, '3.12SYD8', '117.12SYD8', 2018
0.0, '3.12SYD8', '145.12SYD8', 2018
0.0, '3.12SYD8', '161.12SYD8', 2018
0.0, '8.12SYD8', '23.12SYD8', 2018
0.0, '8.12SYD8', '78.12SYD8', 2018
0.0, '8.12SYD8', '117.12SYD8', 2018
0.0, '8.12SYD8', '145.12SYD8', 2018
0.0, '8.12SYD8', '161.12SYD8', 2018
0.0, '23.12SYD8', '78.12SYD8', 2018
0.0, '23.12SYD8', '117.12SYD8', 2018
0.0, '23.12SYD8', '145.12SYD8', 2018
0.0, '23.12SYD8', '161.12SYD8', 2018
0.0, '78.12SYD8', '117.12SYD8', 2018
0.0, '78.12SYD8', '145.12SYD8', 2018
0.0, '78.12SYD8', '161.12SYD8', 2018
0.0, '117.12SYD8', '145.12SYD8', 2018
0.0, '117.12SYD8', '161.12SYD8', 2018
0.0, '145.12SYD8', '161.12SYD8', 2018
4.8245241865973325, '2.17RGSYD8', '133.13RGSYD8', 2018
0.0, '144.18SYD8', '179.18SYD8', 2018
18.16413662762544, '58.12SYD8', '167.19SYD8', 2018
15.611631765848932, '3.17RGSYD8', '44.8RGSYD8', 2018
0.0, '84.18SYD8', '173.18SYD8', 2018
0.0, '51.4SYD8', '57.4SYD8', 2018
0.0, '8.15RGSYD8', '35.4RGSYD8', 2018
0.0, '34.4SYD8', '38.4SYD8', 2018
0.0, '34.4SYD8', '45.4SYD8', 2018
0.0, '34.4SYD8', '66.4SYD8', 2018
0.0, '38.4SYD8', '45.4SYD8', 2018
0.0, '38.4SYD8', '66.4SYD8', 2018
0.0, '45.4SYD8', '66.4SYD8', 2018
0.0, '4.15RGSYD8', '65.4RGSYD8', 2018
0.0, '37.4RGSYD8', '40.4RGSYD8', 2018
0.0, '6.4RGSYD8', '9.4RGSYD8', 2018
0.0, '6.4RGSYD8', '26.4RGSYD8', 2018
0.0, '9.4RGSYD8', '26.4RGSYD8', 2018
0.0, '7.4SYD8', '14.4SYD8', 2018
0.0, '7.4SYD8', '46.4SYD8', 2018
0.0, '7.4SYD8', '54.4SYD8', 2018
0.0, '14.4SYD8', '46.4SYD8', 2018
0.0, '14.4SYD8', '54.4SYD8', 2018
0.0, '46.4SYD8', '54.4SYD8', 2018
0.0, '13.7SYD8', '14.7SYD8', 2018
0.0, '13.7SYD8', '24.7SYD8', 2018
0.0, '13.7SYD8', '27.7SYD8', 2018
0.0, '13.7SYD8', '51.7SYD8', 2018
0.0, '13.7SYD8', '54.7SYD8', 2018
0.0, '13.7SYD8', '87.7SYD8', 2018
0.0, '13.7SYD8', '94.7SYD8', 2018
0.0, '13.7SYD8', '100.7SYD8', 2018
0.0, '13.7SYD8', '101.7SYD8', 2018
13.85144403223882, '13.7SYD8', '103.5SYD8', 2018
0.0, '14.7SYD8', '24.7SYD8', 2018
0.0, '14.7SYD8', '27.7SYD8', 2018
0.0, '14.7SYD8', '51.7SYD8', 2018
0.0, '14.7SYD8', '54.7SYD8', 2018
0.0, '14.7SYD8', '87.7SYD8', 2018
0.0, '14.7SYD8', '94.7SYD8', 2018
0.0, '14.7SYD8', '100.7SYD8', 2018
0.0, '14.7SYD8', '101.7SYD8', 2018
13.85144403223882, '14.7SYD8', '103.5SYD8', 2018
0.0, '24.7SYD8', '27.7SYD8', 2018
0.0, '24.7SYD8', '51.7SYD8', 2018
0.0, '24.7SYD8', '54.7SYD8', 2018
0.0, '24.7SYD8', '87.7SYD8', 2018
0.0, '24.7SYD8', '94.7SYD8', 2018
0.0, '24.7SYD8', '100.7SYD8', 2018
0.0, '24.7SYD8', '101.7SYD8', 2018
13.85144403223882, '24.7SYD8', '103.5SYD8', 2018
0.0, '27.7SYD8', '51.7SYD8', 2018
0.0, '27.7SYD8', '54.7SYD8', 2018
0.0, '27.7SYD8', '87.7SYD8', 2018
0.0, '27.7SYD8', '94.7SYD8', 2018
0.0, '27.7SYD8', '100.7SYD8', 2018
0.0, '27.7SYD8', '101.7SYD8', 2018
13.85144403223882, '27.7SYD8', '103.5SYD8', 2018
0.0, '51.7SYD8', '54.7SYD8', 2018
0.0, '51.7SYD8', '87.7SYD8', 2018
0.0, '51.7SYD8', '94.7SYD8', 2018
0.0, '51.7SYD8', '100.7SYD8', 2018
0.0, '51.7SYD8', '101.7SYD8', 2018
13.85144403223882, '51.7SYD8', '103.5SYD8', 2018
0.0, '54.7SYD8', '87.7SYD8', 2018
0.0, '54.7SYD8', '94.7SYD8', 2018
0.0, '54.7SYD8', '100.7SYD8', 2018
0.0, '54.7SYD8', '101.7SYD8', 2018
13.85144403223882, '54.7SYD8', '103.5SYD8', 2018
0.0, '87.7SYD8', '94.7SYD8', 2018
0.0, '87.7SYD8', '100.7SYD8', 2018
0.0, '87.7SYD8', '101.7SYD8', 2018
13.85144403223882, '87.7SYD8', '103.5SYD8', 2018
0.0, '94.7SYD8', '100.7SYD8', 2018
0.0, '94.7SYD8', '101.7SYD8', 2018
13.85144403223882, '94.7SYD8', '103.5SYD8', 2018
0.0, '100.7SYD8', '101.7SYD8', 2018
13.85144403223882, '100.7SYD8', '103.5SYD8', 2018
13.85144403223882, '101.7SYD8', '103.5SYD8', 2018
0.0, '36.7SYD8', '45.7SYD8', 2018
0.0, '36.7SYD8', '57.7SYD8', 2018
0.0, '36.7SYD8', '61.7SYD8', 2018
0.0, '36.7SYD8', '79.7SYD8', 2018
0.0, '36.7SYD8', '95.7SYD8', 2018
0.0, '45.7SYD8', '57.7SYD8', 2018
0.0, '45.7SYD8', '61.7SYD8', 2018
0.0, '45.7SYD8', '79.7SYD8', 2018
0.0, '45.7SYD8', '95.7SYD8', 2018
0.0, '57.7SYD8', '61.7SYD8', 2018
0.0, '57.7SYD8', '79.7SYD8', 2018
0.0, '57.7SYD8', '95.7SYD8', 2018
0.0, '61.7SYD8', '79.7SYD8', 2018
0.0, '61.7SYD8', '95.7SYD8', 2018
0.0, '79.7SYD8', '95.7SYD8', 2018
18.621058290435077, '75.7SYD8', '98.11SYD8', 2018
0.0, '85.14RGSYD8', '108.14RGSYD8', 2018
0.0, '85.14RGSYD8', '118.14RGSYD8', 2018
0.0, '85.14RGSYD8', '129.14RGSYD8', 2018
0.0, '108.14RGSYD8', '118.14RGSYD8', 2018
0.0, '108.14RGSYD8', '129.14RGSYD8', 2018
0.0, '118.14RGSYD8', '129.14RGSYD8', 2018
0.0, '6.14RGSYD8', '80.14RGSYD8', 2018
0.0, '6.14RGSYD8', '130.14RGSYD8', 2018
0.0, '80.14RGSYD8', '130.14RGSYD8', 2018
0.0, '24.18RGSYD8', '33.18RGSYD8', 2018
38.21475818642136, '83.1SYD8', '185.6SYD8', 2018