bee,X15,X16,X17,X18,X1,X2,X3,X4,X5,X6,X7,X8,X19,X20,X21,X22,pvals
Age (days),1,1,1,1,1,8,1,11,9,10,13,8,1,1,1,1,
Age (days),1,1,1,1,1,8,1,11,9,10,13,8,1,1,1,1,
Sample event,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Abbreviation,M,M,M,M,VQ,VQ,VQ,VQ,VQ,VQ,VQ,VQ,W,W,W,W,
Age (days),1,1,1,1,1,8,1,11,9,10,13,8,1,1,1,1,
Age (days),1,1,1,1,1,8,1,11,9,10,13,8,1,1,1,1,
New label,M (1),M (1),M (1),M (1),VQ (1),VQ (8),VQ (1),VQ (11),VQ (9),VQ (10),VQ (13),VQ (8),W (1),W (1),W (1),W (1),
analysis,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,
1,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,0.0011768659106248247
2,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,0.58621368107314
3,False,False,True,False,True,True,True,False,True,False,True,False,False,False,False,True,0.10247043485974938
5,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,False,0.6114529869535041
6,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0.2277999939882287
7,False,True,True,False,True,False,True,True,False,False,False,True,False,False,True,False,0.6114529869535041
8,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,0.6114529869535041
9,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,0.28504940740261286
10,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,False,0.6114529869535041
11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
12,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,0.07684324403365639
13,True,True,False,True,True,True,False,False,True,True,True,True,False,False,True,False,0.28504940740261286
14,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
15,True,False,False,True,True,False,True,True,True,False,False,False,True,False,False,False,0.6114529869535041
16,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0.6114529869535041
18,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,0.07684324403365639
19,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.0
20,False,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,0.0011768659106248247
21,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.1024704348597496
23,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,0.58621368107314
24,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,1.0
25,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.0
27,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.28504940740261286
29,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.5164122683960384
30,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,0.6114529869535041
31,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.22779999398822914
32,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,0.58621368107314
33,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,0.6114529869535041
34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
35,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,0.020921335337793945
36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
38,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.10247043485974916
39,False,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,0.6114529869535041
40,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,0.020921335337793945
41,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2850494074026124
42,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,0.004677734981047177
43,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2850494074026124
44,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,0.07684324403365639
45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
46,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,1.0
47,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,0.58621368107314
50,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.5164122683960384
52,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,0.5164122683960384
53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.28504940740261286
55,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,0.28504940740261286
56,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2850494074026124
57,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
58,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.1024704348597496
59,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
60,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,0.58621368107314
61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
62,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1.0
63,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
65,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,0.2277999939882287
66,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,0.10247043485974938
67,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,0.58621368107314
68,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,0.0011768659106248247
69,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,1.0
70,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1.0
71,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,0.01586133273977297
72,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.5164122683960384
74,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,0.28504940740261286
75,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1024704348597496
76,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,0.004677734981047177
77,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,0.10247043485974938
78,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,0.0002607296328553943
79,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,0.0011768659106248247
81,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.10247043485974938
83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
84,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0.10247043485974938
85,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,0.28504940740261286
86,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,0.10247043485974938
88,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,1.0
89,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
90,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,0.2277999939882287
91,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
93,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,0.01586133273977297
94,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,0.10247043485974938
95,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.5164122683960384
97,False,True,True,False,True,False,True,True,False,False,True,False,False,False,False,True,0.6114529869535041
98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.28504940740261286
99,False,True,False,True,True,True,False,False,True,True,True,False,False,False,True,False,0.30169958247834794
100,False,False,False,True,True,True,True,False,True,False,True,False,False,False,False,True,0.10247043485974938
102,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0.5164122683960384
103,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,0.004677734981047177
104,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,0.22779999398822914
110,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1.0
111,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0.10247043485974938
113,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,0.004677734981047177
114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
117,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,1.0
118,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,0.5862136810731398
121,True,False,False,True,True,True,False,False,True,True,True,False,True,False,False,True,0.6114529869535041
122,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.58621368107314
123,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,0.58621368107314
124,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,1.0
125,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0.5164122683960382
126,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
127,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
128,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0
129,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1024704348597496
130,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.10247043485974916
132,True,False,False,False,True,True,True,False,True,False,True,False,True,False,True,False,0.30169958247834794
133,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,0.58621368107314
134,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.5164122683960384
135,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,0.58621368107314
138,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,0.5164122683960384
139,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,False,0.6114529869535041
142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2850494074026124
143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
144,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,0.28504940740261286
145,False,False,False,True,True,True,False,False,False,True,True,False,True,False,False,True,0.6114529869535041
148,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,0.6114529869535041
149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
151,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,0.5164122683960384
153,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,True,0.30169958247834794
156,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,0.6114529869535041
158,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,0.22779999398822914
159,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,0.5862136810731398
160,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,0.58621368107314
161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
162,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,0.004677734981047177
163,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
164,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,0.02845973691631043
165,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
166,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2850494074026124
167,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5164122683960384
168,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,0.004677734981047177
170,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.0
171,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,True,0.30169958247834794
172,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,0.5164122683960382
174,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,0.22779999398822914
175,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,0.28504940740261286
177,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,0.07684324403365639
178,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.1024704348597496
180,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,0.5164122683960384
182,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.5164122683960384
183,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.0
184,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.10247043485974983
185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
187,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,1.0
190,False,False,False,True,True,True,False,False,False,True,True,False,True,False,False,True,0.6114529869535041
195,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.0
197,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,0.0011768659106248247
198,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.02845973691631065
201,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28504940740261286
202,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,1.0
203,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
205,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,True,0.6114529869535041
208,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1.0
209,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,1.0
210,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,0.22779999398822914
211,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
214,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
216,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,0.07684324403365639
217,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,1.0
218,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0.5164122683960384
219,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
220,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
221,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.02845973691631065
222,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,0.28504940740261286
223,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
224,True,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,0.020921335337793945
225,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.01586133273977297
226,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,1.0
227,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,0.07684324403365639
228,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
230,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0.10247043485974938
231,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
232,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,0.58621368107314
233,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,0.28504940740261286
234,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
235,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,0.0002607296328553943
236,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
237,True,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,0.28504940740261286
238,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,0.5164122683960384
239,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
240,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0.5164122683960384
241,True,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,0.28504940740261286
242,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1024704348597496
243,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1.0
244,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
245,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
246,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,0.58621368107314
247,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
249,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,0.28504940740261286
250,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,0.28504940740261286
251,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0.10247043485974938
252,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0002607296328553943
253,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,0.58621368107314
254,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,0.58621368107314
255,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1.0
256,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
257,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,0.58621368107314
259,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.1024704348597496
260,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1.0
261,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
262,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
265,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1.0
266,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
267,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
270,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
271,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.02845973691631065
272,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
273,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.02845973691631065
274,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
276,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1024704348597496
277,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,0.02845973691631043
278,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.02845973691631065
281,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0.58621368107314
283,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
284,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
287,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,0.5164122683960384
293,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2850494074026124
294,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1.0
295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
296,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.28504940740261286
297,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,0.58621368107314
298,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1.0
301,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1.0
302,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.28504940740261286
